,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
77,2001-06-24,207133.4296902269,194743.13599579548,220152.84230115922,207133.4296902269,207133.4296902269,-212.95958889975782,-212.95958889975782,-212.95958889975782,-170.05779100713974,-170.05779100713974,-170.05779100713974,-42.90179789261804,-42.90179789261804,-42.90179789261804,0.0,0.0,0.0,206920.47010132714
78,2001-07-01,207128.09849866424,193182.25317185078,219292.52298728493,207128.09849866424,207128.09849866424,-198.2741209824619,-198.2741209824619,-198.2741209824619,-170.05779100713974,-170.05779100713974,-170.05779100713974,-28.216329975322125,-28.216329975322125,-28.216329975322125,0.0,0.0,0.0,206929.82437768177
79,2001-07-08,207122.7673071016,192226.88218300673,220277.20058752515,207122.7673071016,207122.7673071016,-176.35792525467556,-176.35792525467556,-176.35792525467556,-170.05779100713974,-170.05779100713974,-170.05779100713974,-6.300134247535848,-6.300134247535848,-6.300134247535848,0.0,0.0,0.0,206946.40938184693
80,2001-07-15,207117.43611553893,193911.25231349436,220445.550313707,207117.43611553893,207117.43611553893,-59.26790581636941,-59.26790581636941,-59.26790581636941,-170.05779100713974,-170.05779100713974,-170.05779100713974,110.78988519077033,110.78988519077033,110.78988519077033,0.0,0.0,0.0,207058.16820972256
81,2001-07-22,207112.10492397627,194107.82318516012,220142.69798023294,207112.10492397627,207112.10492397627,108.7050313968313,108.7050313968313,108.7050313968313,-170.05779100713974,-170.05779100713974,-170.05779100713974,278.7628224039711,278.7628224039711,278.7628224039711,0.0,0.0,0.0,207220.8099553731
82,2001-07-29,207106.77373241363,194934.4745798229,220110.55237948635,207106.77373241363,207106.77373241363,211.25173455628632,211.25173455628632,211.25173455628632,-170.05779100713977,-170.05779100713977,-170.05779100713977,381.3095255634261,381.3095255634261,381.3095255634261,0.0,0.0,0.0,207318.0254669699
83,2001-08-05,207101.44254085096,194646.92807886,220458.03546428285,207101.44254085096,207101.44254085096,221.43461236867944,221.43461236867944,221.43461236867944,-170.05779100713977,-170.05779100713977,-170.05779100713977,391.4924033758192,391.4924033758192,391.4924033758192,0.0,0.0,0.0,207322.87715321963
84,2001-08-12,207096.1113492883,194904.95288869552,219900.05831173933,207096.1113492883,207096.1113492883,241.93550043244508,241.93550043244508,241.93550043244508,-170.05779100713977,-170.05779100713977,-170.05779100713977,411.9932914395849,411.9932914395849,411.9932914395849,0.0,0.0,0.0,207338.04684972073
85,2001-08-19,207090.78015772562,192437.357497958,220620.4578622844,207090.78015772562,207090.78015772562,364.8330770492204,364.8330770492204,364.8330770492204,-170.05779100713977,-170.05779100713977,-170.05779100713977,534.8908680563601,534.8908680563601,534.8908680563601,0.0,0.0,0.0,207455.61323477485
86,2001-08-26,207085.44896616295,194666.90844722698,220574.09173379702,207085.44896616295,207085.44896616295,540.8236665564099,540.8236665564099,540.8236665564099,-170.05779100713977,-170.05779100713977,-170.05779100713977,710.8814575635495,710.8814575635495,710.8814575635495,0.0,0.0,0.0,207626.27263271937
