,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
79,2001-07-08,476619.41370088194,463537.3012748567,497505.99680794665,476619.41370088194,476619.41370088194,4298.287112930936,4298.287112930936,4298.287112930936,4164.98968786159,4164.98968786159,4164.98968786159,133.29742506934517,133.29742506934517,133.29742506934517,0.0,0.0,0.0,480917.7008138129
80,2001-07-15,476501.6026103079,464865.41949500813,499220.1390789399,476501.6026103079,476501.6026103079,4355.3125188342565,4355.3125188342565,4355.3125188342565,4164.98968786159,4164.98968786159,4164.98968786159,190.32283097266662,190.32283097266662,190.32283097266662,0.0,0.0,0.0,480856.9151291422
81,2001-07-22,476383.7915197339,463412.9394940325,498102.886294919,476383.7915197339,476383.7915197339,4459.8650232454875,4459.8650232454875,4459.8650232454875,4164.98968786159,4164.98968786159,4164.98968786159,294.875335383897,294.875335383897,294.875335383897,0.0,0.0,0.0,480843.6565429794
82,2001-07-29,476265.9804291599,463685.70062076114,499624.4176438006,476265.9804291599,476265.9804291599,4530.140229911397,4530.140229911397,4530.140229911397,4164.98968786159,4164.98968786159,4164.98968786159,365.15054204980646,365.15054204980646,365.15054204980646,0.0,0.0,0.0,480796.12065907125
83,2001-08-05,476148.1693385858,463222.08551879576,498708.64002862584,476148.1693385858,476148.1693385858,4530.466875305539,4530.466875305539,4530.466875305539,4164.98968786159,4164.98968786159,4164.98968786159,365.4771874439491,365.4771874439491,365.4771874439491,0.0,0.0,0.0,480678.6362138913
84,2001-08-12,476030.3582480118,464133.52831226715,499077.67511881527,476030.3582480118,476030.3582480118,4522.223383207846,4522.223383207846,4522.223383207846,4164.98968786159,4164.98968786159,4164.98968786159,357.2336953462559,357.2336953462559,357.2336953462559,0.0,0.0,0.0,480552.58163121965
85,2001-08-19,475912.5471574378,463575.3125816892,498383.87890420767,475912.5471574378,475912.5471574378,4581.051958172035,4581.051958172035,4581.051958172035,4164.98968786159,4164.98968786159,4164.98968786159,416.06227031044386,416.06227031044386,416.06227031044386,0.0,0.0,0.0,480493.59911560983
86,2001-08-26,475794.7360668637,462332.1097269954,496240.967207016,475794.7360668637,475794.7360668637,4691.167897179025,4691.167897179025,4691.167897179025,4164.98968786159,4164.98968786159,4164.98968786159,526.1782093174345,526.1782093174345,526.1782093174345,0.0,0.0,0.0,480485.9039640427
87,2001-09-02,475676.92497628974,463462.4017259198,498403.3078539543,475676.92497628974,475676.92497628974,4763.311533426989,4763.311533426989,4763.311533426989,4164.98968786159,4164.98968786159,4164.98968786159,598.3218455653981,598.3218455653981,598.3218455653981,0.0,0.0,0.0,480440.2365097167
88,2001-09-09,475559.11388571566,463158.87323392177,497879.25036048406,475559.11388571566,475559.11388571566,4756.688897847947,4756.688897847947,4756.688897847947,4164.98968786159,4164.98968786159,4164.98968786159,591.6992099863567,591.6992099863567,591.6992099863567,0.0,0.0,0.0,480315.8027835636
